imagen,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,head_x,head_y,neck_x,neck_y
111481_174908.jpg,0.9183673469387755,0.27843803056027167,0.3826530612244898,0.25806451612903225,0.7244897959183674,0.3310696095076401,0.025510204081632654,0.298811544991511,0.5102040816326531,0.3174872665534805,0.23469387755102042,0.2071307300509338,0.9030612244897959,0.5823429541595926,0.6122448979591837,0.6061120543293718,-1.0,-1.0,0.7806122448979592,0.8404074702886248,-1.0,-1.0,-1.0,-1.0,0.8112244897959183,0.12563667232597622,0.6785714285714286,0.25127334465195245
111481_177025.jpg,0.653781512605042,0.23116219667943805,0.43025210084033616,0.2835249042145594,0.6789915966386555,0.34738186462324394,0.25882352941176473,0.2886334610472541,0.5478991596638656,0.3116219667943806,0.13949579831932774,0.20306513409961685,0.7512605042016807,0.5134099616858238,0.611764705882353,0.5261813537675607,0.8890756302521008,0.6551724137931034,0.46554621848739497,0.6564495530012772,0.9663865546218487,0.7573435504469987,0.5647058823529412,0.8684546615581098,0.42857142857142855,0.08301404853128991,0.5025210084033613,0.22094508301404853
116691_167809.jpg,0.7115384615384616,0.2518248175182482,0.40625,0.24087591240875914,0.7572115384615384,0.3880778588807786,0.3245192307692308,0.35036496350364965,0.7403846153846154,0.5109489051094891,0.25,0.45012165450121655,0.5649038461538461,0.5218978102189781,0.41586538461538464,0.5158150851581509,0.5961538461538461,0.7019464720194647,0.2932692307692308,0.6715328467153284,0.6129807692307693,0.8600973236009732,0.21153846153846154,0.8017031630170316,0.5793269230769231,0.10827250608272507,0.5552884615384616,0.22141119221411193
116691_172539.jpg,0.3093681917211329,0.2958748221906117,0.5555555555555556,0.22901849217638692,0.24618736383442266,0.42816500711237554,0.7494553376906318,0.3200568990042674,0.20261437908496732,0.5490753911806543,0.7494553376906318,0.3968705547652916,0.46187363834422657,0.5320056899004267,0.616557734204793,0.4992887624466572,0.3485838779956427,0.6600284495021337,0.7995642701525054,0.577524893314367,0.3442265795206972,0.8534850640113798,0.7581699346405228,0.7695590327169275,0.3464052287581699,0.12660028449502134,0.38562091503267976,0.22617354196301565
116691_175663.jpg,0.5676767676767677,0.25327510917030566,0.42424242424242425,0.27510917030567683,0.7151515151515152,0.3537117903930131,0.39595959595959596,0.3901018922852984,0.8363636363636363,0.4468704512372635,0.24242424242424243,0.4119359534206696,0.4161616161616162,0.5458515283842795,0.37373737373737376,0.5458515283842795,0.28484848484848485,0.6244541484716157,0.30707070707070705,0.7394468704512372,0.2727272727272727,0.8471615720524017,0.4888888888888889,0.8311499272197962,0.42424242424242425,0.11499272197962154,0.4767676767676768,0.24017467248908297
114343_161442.jpg,0.4666666666666667,0.25166666666666665,0.3544715447154472,0.27166666666666667,0.6325203252032521,0.27,0.208130081300813,0.36,0.7707317073170732,0.275,0.1902439024390244,0.5233333333333333,0.24227642276422764,0.5816666666666667,0.2780487804878049,0.5733333333333334,0.3235772357723577,0.775,0.510569105691057,0.66,0.15284552845528454,0.9466666666666667,0.31869918699186994,0.84,0.4878048780487805,0.115,0.41788617886178864,0.23333333333333334
114343_167228.jpg,0.5610766045548654,0.2866666666666667,0.38095238095238093,0.24,0.6749482401656315,0.37666666666666665,0.23395445134575568,0.3016666666666667,0.7991718426501035,0.4216666666666667,0.16356107660455488,0.37833333333333335,0.4782608695652174,0.5733333333333334,0.3333333333333333,0.5683333333333334,0.6252587991718427,0.7583333333333333,0.4968944099378882,0.7583333333333333,0.5838509316770186,0.965,0.2939958592132505,0.8133333333333334,0.5652173913043478,0.09666666666666666,0.4803312629399586,0.22666666666666666
114343_173241.jpg,0.248868778280543,0.245,-1.0,-1.0,0.08597285067873303,0.36333333333333334,-1.0,-1.0,0.24434389140271492,0.425,0.09049773755656108,0.4583333333333333,0.22624434389140272,0.5283333333333333,-1.0,-1.0,0.47058823529411764,0.6516666666666666,-1.0,-1.0,0.5248868778280543,0.8483333333333334,-1.0,-1.0,0.1085972850678733,0.10166666666666667,0.07692307692307693,0.22666666666666666
119645_165152.jpg,0.7035294117647058,0.09573091849935317,0.2847058823529412,0.07761966364812418,0.7529411764705882,0.222509702457956,0.20941176470588235,0.22897800776196636,0.7694117647058824,0.2833117723156533,0.07764705882352942,0.32858990944372574,0.5670588235294117,0.4023285899094437,0.3623529411764706,0.3984476067270375,0.6188235294117647,0.6183699870633894,0.33176470588235296,0.6015523932729625,0.5929411764705882,0.8046571798188874,0.36470588235294116,0.7852522639068564,-1.0,-1.0,0.5035294117647059,0.03363518758085381
119645_166223.jpg,0.4268292682926829,0.16265060240963855,0.42857142857142855,0.10120481927710843,0.5156794425087108,0.2963855421686747,0.6655052264808362,0.21325301204819277,0.2979094076655052,0.3204819277108434,0.632404181184669,0.3506024096385542,0.7264808362369338,0.4493975903614458,0.5313588850174216,0.46265060240963857,0.4808362369337979,0.6481927710843374,0.3205574912891986,0.5963855421686747,0.8501742160278746,0.7457831325301205,0.42160278745644597,0.8060240963855422,0.1916376306620209,0.03975903614457831,0.3554006968641115,0.11566265060240964
119645_178603.jpg,-1.0,-1.0,0.37681159420289856,0.26102088167053367,-1.0,-1.0,0.5710144927536231,0.41299303944315546,-1.0,-1.0,0.41739130434782606,0.4779582366589327,-1.0,-1.0,0.263768115942029,0.5916473317865429,-1.0,-1.0,0.5478260869565217,0.6844547563805105,-1.0,-1.0,0.6260869565217392,0.9350348027842227,0.25507246376811593,0.05916473317865429,0.34782608695652173,0.18329466357308585
119645_178776.jpg,0.3653543307086614,0.18213457076566125,0.08818897637795275,0.29582366589327147,0.5338582677165354,0.24013921113689096,0.12125984251968504,0.4814385150812065,0.6409448818897637,0.2888631090487239,0.048818897637795275,0.5788863109048724,0.4692913385826772,0.49303944315545245,0.30551181102362207,0.5394431554524362,0.6614173228346457,0.6624129930394431,0.15590551181102363,0.6299303944315545,0.7543307086614173,0.8074245939675174,0.19370078740157481,0.9176334106728539,0.14173228346456693,0.06496519721577726,0.1921259842519685,0.1902552204176334
112685_164831.jpg,0.6648793565683646,0.39514348785871967,0.4262734584450402,0.44150110375275936,0.7265415549597856,0.5474613686534217,0.49865951742627346,0.6666666666666666,0.7640750670241286,0.6710816777041942,0.7050938337801609,0.7306843267108167,0.3512064343163539,0.609271523178808,0.2734584450402145,0.6534216335540839,0.6729222520107239,0.5607064017660044,0.579088471849866,0.5960264900662252,0.5630026809651475,0.7549668874172185,0.35656836461126007,0.7704194260485652,0.6621983914209115,0.17660044150110377,0.5013404825737265,0.3576158940397351
112685_181366.jpg,0.6101694915254238,0.34517766497461927,0.3199152542372881,0.3756345177664975,0.6694915254237288,0.5296108291032149,0.3622881355932203,0.622673434856176,0.7330508474576272,0.7038917089678511,0.5423728813559322,0.8341793570219966,0.3029661016949153,0.5482233502538071,0.1652542372881356,0.6514382402707276,0.6334745762711864,0.5482233502538071,0.4872881355932203,0.4703891708967851,0.2711864406779661,0.6802030456852792,0.3135593220338983,0.7783417935702199,0.6038135593220338,0.1218274111675127,0.4788135593220339,0.27749576988155666
109284_168381.jpg,0.7613882863340564,0.23192360163710776,0.4750542299349241,0.22646657571623466,0.789587852494577,0.37244201909959074,0.3362255965292842,0.26193724420190995,0.5878524945770065,0.33424283765347884,0.2299349240780911,0.20463847203274216,0.7071583514099783,0.5511596180081856,0.5531453362255966,0.5552523874488404,0.7657266811279827,0.7175989085948158,0.5704989154013015,0.723055934515689,0.7657266811279827,0.8949522510231923,0.579175704989154,0.8813096862210096,0.559652928416486,0.07094133697135062,0.5900216919739696,0.208731241473397
109284_177254.jpg,0.5822510822510822,0.25648021828103684,0.2683982683982684,0.22510231923601637,0.7229437229437229,0.31105047748976805,0.19913419913419914,0.3765347885402456,0.829004329004329,0.26193724420190995,0.29004329004329005,0.35470668485675305,0.5,0.5279672578444747,0.34415584415584416,0.5184174624829468,0.4675324675324675,0.713506139154161,0.30952380952380953,0.7203274215552524,0.4264069264069264,0.8894952251023193,0.2922077922077922,0.927694406548431,0.5043290043290043,0.07094133697135062,0.44372294372294374,0.208731241473397
101193_100318.jpg,0.16417910447761194,0.8135593220338984,0.8208955223880597,0.7966101694915254,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5223880597014925,0.1694915254237288,0.5074626865671642,0.559322033898305
101193_100330.jpg,0.29310344827586204,0.34459459459459457,0.1896551724137931,0.34459459459459457,0.3879310344827586,0.5202702702702703,0.33620689655172414,0.5608108108108109,0.5948275862068966,0.5540540540540541,0.5086206896551724,0.38513513513513514,0.4224137931034483,0.5945945945945946,0.3275862068965517,0.6283783783783784,-1.0,-1.0,0.7241379310344828,0.722972972972973,-1.0,-1.0,-1.0,-1.0,0.3017241379310345,0.12162162162162163,0.23275862068965517,0.28378378378378377
101193_100395.jpg,0.5378151260504201,0.375,0.7310924369747899,0.375,0.35294117647058826,0.5723684210526315,-1.0,-1.0,0.2184873949579832,0.6907894736842105,-1.0,-1.0,0.5210084033613446,0.8421052631578947,0.7226890756302521,0.8355263157894737,0.06722689075630252,0.8618421052631579,0.07563025210084033,0.8486842105263158,-1.0,-1.0,-1.0,-1.0,0.5294117647058824,0.125,0.5798319327731093,0.28289473684210525
101193_100455.jpg,0.38414634146341464,0.3070539419087137,0.23780487804878048,0.3112033195020747,-1.0,-1.0,0.3719512195121951,0.45643153526970953,-1.0,-1.0,0.5548780487804879,0.46473029045643155,0.4573170731707317,0.5062240663900415,0.34146341463414637,0.5311203319502075,0.7439024390243902,0.5352697095435685,0.6585365853658537,0.5726141078838174,0.7621951219512195,0.8008298755186722,0.6890243902439024,0.8049792531120332,0.34146341463414637,0.1078838174273859,0.3231707317073171,0.24481327800829875
107331_126229.jpg,0.17834394904458598,0.25,0.3630573248407643,0.23863636363636365,-1.0,-1.0,0.5859872611464968,0.22348484848484848,-1.0,-1.0,0.7579617834394905,0.17803030303030304,0.2356687898089172,0.48484848484848486,0.3821656050955414,0.5,0.27388535031847133,0.6742424242424242,0.40764331210191085,0.6818181818181818,0.27388535031847133,0.8598484848484849,0.40764331210191085,0.875,0.27388535031847133,0.10227272727272728,0.27388535031847133,0.20833333333333334
107331_128467.jpg,0.26865671641791045,0.16071428571428573,0.5970149253731343,0.16071428571428573,0.1791044776119403,0.30357142857142855,0.746268656716418,0.49107142857142855,0.3283582089552239,0.48214285714285715,0.746268656716418,0.7142857142857143,0.3582089552238806,0.26785714285714285,0.5671641791044776,0.25892857142857145,0.2537313432835821,0.5267857142857143,0.6567164179104478,0.5267857142857143,0.26865671641791045,0.8035714285714286,0.582089552238806,0.8125,0.4626865671641791,0.09821428571428571,0.43283582089552236,0.125
107331_128493.jpg,0.44805194805194803,0.3101851851851852,0.33116883116883117,0.3101851851851852,0.5844155844155844,0.4305555555555556,-1.0,-1.0,0.6038961038961039,0.5555555555555556,-1.0,-1.0,0.5454545454545454,0.5694444444444444,0.42857142857142855,0.5648148148148148,0.6168831168831169,0.7083333333333334,0.35064935064935066,0.6990740740740741,0.7987012987012987,0.8842592592592593,0.33116883116883117,0.8981481481481481,0.3246753246753247,0.11574074074074074,0.38311688311688313,0.25
107331_128556.jpg,0.4444444444444444,0.45161290322580644,-1.0,-1.0,0.4074074074074074,0.6451612903225806,-1.0,-1.0,0.24074074074074073,0.5161290322580645,-1.0,-1.0,0.6666666666666666,0.7741935483870968,0.7592592592592593,0.7258064516129032,0.2222222222222222,0.6935483870967742,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.25925925925925924,0.14516129032258066,0.4074074074074074,0.3387096774193548
107331_154782.jpg,0.36507936507936506,0.23529411764705882,0.36507936507936506,0.25,0.5714285714285714,0.33088235294117646,0.6666666666666666,0.22794117647058823,0.7301587301587301,0.25,0.8095238095238095,0.19117647058823528,0.38095238095238093,0.4632352941176471,0.38095238095238093,0.47058823529411764,0.3968253968253968,0.6764705882352942,0.4126984126984127,0.6764705882352942,0.3968253968253968,0.8676470588235294,0.3968253968253968,0.875,0.2698412698412698,0.09558823529411764,0.3333333333333333,0.19117647058823528
100052_112856.jpg,0.7428571428571429,0.306,0.32,0.286,0.8057142857142857,0.604,0.17714285714285713,0.568,0.7771428571428571,0.5,0.26,0.456,0.62,0.698,0.3485714285714286,0.714,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5485714285714286,0.052,0.5314285714285715,0.252
100052_113275.jpg,0.8556701030927835,0.6153846153846154,0.17525773195876287,0.6230769230769231,0.9381443298969072,1.023076923076923,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5567010309278351,0.13076923076923078,0.5154639175257731,0.5
100052_113327.jpg,0.968421052631579,0.5279503105590062,0.28421052631578947,0.5714285714285714,1.0105263157894737,0.782608695652174,0.22105263157894736,0.8695652173913043,0.7578947368421053,0.8695652173913043,0.4631578947368421,0.8819875776397516,-1.0,-1.0,0.45263157894736844,0.9627329192546584,-1.0,-1.0,0.3263157894736842,1.0807453416149069,-1.0,-1.0,-1.0,-1.0,0.6210526315789474,0.12422360248447205,0.6105263157894737,0.4409937888198758
100052_113654.jpg,0.5135135135135135,0.3652694610778443,0.14594594594594595,0.38323353293413176,0.7405405405405405,0.40718562874251496,0.032432432432432434,0.6826347305389222,0.7945945945945946,0.5089820359281437,-1.0,-1.0,0.44324324324324327,0.9041916167664671,0.17297297297297298,0.9041916167664671,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.32432432432432434,0.0718562874251497,0.32972972972972975,0.3413173652694611
100052_113807.jpg,-1.0,-1.0,-1.0,-1.0,0.25,0.3333333333333333,-1.0,-1.0,0.75,0.8505747126436781,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
100052_113827.jpg,-1.0,-1.0,0.8235294117647058,0.1079136690647482,-1.0,-1.0,0.7058823529411765,0.3597122302158273,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7647058823529411,0.6187050359712231,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
100052_114497.jpg,-1.0,-1.0,-1.0,-1.0,0.8445945945945946,0.3888888888888889,0.14189189189189189,0.4666666666666667,0.6891891891891891,0.6333333333333333,0.3783783783783784,0.3888888888888889,0.6216216216216216,0.9111111111111111,0.30405405405405406,0.8888888888888888,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
100052_114500.jpg,0.7086092715231788,0.30363036303630364,0.23178807947019867,0.30033003300330036,0.7880794701986755,0.4389438943894389,-1.0,-1.0,0.5364238410596026,0.3201320132013201,0.19205298013245034,0.132013201320132,0.6225165562913907,0.735973597359736,0.26490066225165565,0.7128712871287128,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3973509933774834,0.11221122112211221,0.45695364238410596,0.2871287128712871
100052_114802.jpg,-1.0,-1.0,0.4,0.5220588235294118,-1.0,-1.0,0.18947368421052632,0.8455882352941176,0.9263157894736842,0.9632352941176471,0.43157894736842106,0.8088235294117647,0.9157894736842105,1.0661764705882353,0.4842105263157895,1.0661764705882353,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7263157894736842,0.11764705882352941,0.6631578947368421,0.45588235294117646
119628_167396.jpg,0.5372670807453416,0.24242424242424243,0.4409937888198758,0.24915824915824916,0.5745341614906833,0.3771043771043771,0.32919254658385094,0.37373737373737376,0.6273291925465838,0.4713804713804714,0.2267080745341615,0.47474747474747475,0.43167701863354035,0.5202020202020202,0.468944099378882,0.5202020202020202,0.37577639751552794,0.6666666666666666,0.5900621118012422,0.6784511784511784,0.27639751552795033,0.8400673400673401,0.6925465838509317,0.8501683501683501,0.6304347826086957,0.11952861952861953,0.5031055900621118,0.2138047138047138
119628_180552.jpg,0.5492957746478874,0.24203821656050956,0.2711267605633803,0.25,0.7464788732394366,0.3232484076433121,0.2887323943661972,0.37261146496815284,0.75,0.2929936305732484,0.5105633802816901,0.32961783439490444,0.5246478873239436,0.5159235668789809,0.397887323943662,0.5143312101910829,0.4823943661971831,0.6719745222929936,0.5211267605633803,0.6735668789808917,0.4225352112676056,0.856687898089172,0.25704225352112675,0.8057324840764332,0.5176056338028169,0.10828025477707007,0.4225352112676056,0.21496815286624205
105322_121541.jpg,0.7871720116618076,0.5348837209302325,0.27113702623906705,0.5137420718816068,0.8163265306122449,0.8202959830866807,0.14285714285714285,0.8456659619450317,0.7667638483965015,0.8731501057082452,0.4198250728862974,0.8477801268498943,0.6647230320699709,0.9830866807610994,0.40233236151603496,0.9830866807610994,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5918367346938775,0.07822410147991543,0.5393586005830904,0.4397463002114165
105322_126372.jpg,0.25862068965517243,0.34146341463414637,0.7931034482758621,0.3252032520325203,0.25862068965517243,0.4959349593495935,0.7413793103448276,0.4715447154471545,0.3103448275862069,0.6097560975609756,0.603448275862069,0.5447154471544715,0.3620689655172414,0.6504065040650406,0.6551724137931034,0.6585365853658537,0.3620689655172414,0.943089430894309,0.6206896551724138,0.9512195121951219,-1.0,-1.0,-1.0,-1.0,0.5172413793103449,0.08943089430894309,0.5172413793103449,0.24390243902439024
105322_131384.jpg,0.4166666666666667,0.25,0.5666666666666667,0.22916666666666666,0.3,0.4305555555555556,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5333333333333333,0.5763888888888888,0.6666666666666666,0.5486111111111112,0.5,0.7986111111111112,0.5833333333333334,0.7916666666666666,0.5833333333333334,1.0277777777777777,0.7,0.9861111111111112,0.3,0.10416666666666667,0.43333333333333335,0.19444444444444445
114894_173140.jpg,0.49637155297532654,0.24203821656050956,0.2960812772133527,0.2929936305732484,0.42670537010159654,0.25796178343949044,0.22931785195936139,0.4410828025477707,0.3018867924528302,0.2484076433121019,0.14368650217706821,0.5366242038216561,0.4934687953555878,0.5270700636942676,0.3788098693759071,0.5859872611464968,0.6052249637155298,0.6194267515923567,0.35268505079825835,0.8646496815286624,0.8258345428156749,0.732484076433121,-1.0,-1.0,0.45573294629898403,0.10828025477707007,0.409288824383164,0.2197452229299363
114894_182929.jpg,0.576056338028169,0.2577639751552795,0.36338028169014086,0.2795031055900621,0.7014084507042253,0.2267080745341615,0.23661971830985915,0.3136645962732919,0.8183098591549296,0.16925465838509315,0.15492957746478872,0.3447204968944099,0.476056338028169,0.6195652173913043,0.352112676056338,0.5760869565217391,0.48450704225352115,0.8509316770186336,0.2295774647887324,0.7577639751552795,-1.0,-1.0,0.2577464788732394,0.843167701863354,0.43380281690140843,0.10248447204968944,0.4563380281690141,0.2468944099378882
107042_133110.jpg,0.2869198312236287,0.26265060240963856,0.5780590717299579,0.27951807228915665,0.22362869198312235,0.3686746987951807,0.6751054852320675,0.39036144578313253,0.16455696202531644,0.4867469879518072,0.7805907172995781,0.36626506024096384,0.2869198312236287,0.5228915662650603,0.47257383966244726,0.5469879518072289,0.270042194092827,0.6843373493975904,0.4810126582278481,0.6987951807228916,0.2742616033755274,0.8722891566265061,0.4472573839662447,0.8795180722891566,0.48523206751054854,0.11566265060240964,0.4430379746835443,0.21445783132530122
107042_134725.jpg,0.7192982456140351,0.3533834586466165,0.2894736842105263,0.3383458646616541,0.868421052631579,0.5488721804511278,0.15789473684210525,0.5112781954887218,-1.0,-1.0,0.16666666666666666,0.7669172932330827,0.5877192982456141,0.7969924812030075,0.2982456140350877,0.8120300751879699,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5614035087719298,0.13533834586466165,0.5350877192982456,0.3082706766917293
107042_135227.jpg,0.7319587628865979,0.46153846153846156,0.2268041237113402,0.4700854700854701,0.7835051546391752,0.7777777777777778,0.16494845360824742,0.8205128205128205,0.6907216494845361,0.8547008547008547,0.44329896907216493,0.8461538461538461,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4742268041237113,0.1282051282051282,0.4742268041237113,0.41025641025641024
107042_136079.jpg,0.6597938144329897,0.21852731591448932,0.4845360824742268,0.23990498812351543,0.7731958762886598,0.3681710213776722,0.3865979381443299,0.3657957244655582,0.5103092783505154,0.36342042755344417,0.17010309278350516,0.37054631828978624,0.6288659793814433,0.4679334916864608,0.4690721649484536,0.47268408551068886,0.4329896907216495,0.672209026128266,0.4742268041237113,0.684085510688836,0.654639175257732,0.8242280285035629,0.5051546391752577,0.8669833729216152,0.4793814432989691,0.09738717339667459,0.5463917525773195,0.20902612826603326
107042_137676.jpg,0.7878787878787878,0.14285714285714285,0.4772727272727273,0.14285714285714285,0.7954545454545454,0.44360902255639095,0.2727272727272727,0.2631578947368421,0.5757575757575758,0.40601503759398494,0.06060606060606061,0.41353383458646614,0.7575757575757576,0.49624060150375937,0.6136363636363636,0.48872180451127817,0.8257575757575758,0.5864661654135338,0.5909090909090909,0.5714285714285714,0.8484848484848485,0.924812030075188,0.6060606060606061,0.9323308270676691,0.4090909090909091,0.2631578947368421,0.6363636363636364,0.13533834586466165
107042_138718.jpg,0.6939890710382514,0.24863387978142076,0.3333333333333333,0.2459016393442623,0.7650273224043715,0.36885245901639346,0.22950819672131148,0.3524590163934426,0.7650273224043715,0.49453551912568305,0.34972677595628415,0.40437158469945356,0.6338797814207651,0.5109289617486339,0.3879781420765027,0.5081967213114754,0.6284153005464481,0.680327868852459,0.4207650273224044,0.6693989071038251,0.6229508196721312,0.8442622950819673,0.453551912568306,0.8333333333333334,0.5081967213114754,0.09562841530054644,0.5081967213114754,0.21584699453551912
107042_152731.jpg,0.43023255813953487,0.07142857142857142,0.09302325581395349,0.07142857142857142,0.5697674418604651,0.32142857142857145,-1.0,-1.0,0.686046511627907,0.6071428571428571,-1.0,-1.0,0.4069767441860465,0.5446428571428571,0.20930232558139536,0.5446428571428571,0.5581395348837209,0.6696428571428571,0.23255813953488372,0.6696428571428571,0.4069767441860465,0.9464285714285714,0.32558139534883723,0.9375,-1.0,-1.0,0.26744186046511625,0.08035714285714286
107042_155605.jpg,0.8625,0.35,0.275,0.375,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.55,0.3
107042_155611.jpg,-1.0,-1.0,-1.0,-1.0,0.8765432098765432,0.04878048780487805,0.19753086419753085,0.07317073170731707,0.7160493827160493,0.21951219512195122,0.5185185185185185,0.1951219512195122,0.654320987654321,0.2682926829268293,0.38271604938271603,0.2682926829268293,0.9382716049382716,0.34146341463414637,0.2345679012345679,0.3170731707317073,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
103642_116908.jpg,0.2692307692307692,0.23976608187134502,0.5641025641025641,0.21052631578947367,0.2564102564102564,0.3684210526315789,0.6538461538461539,0.3333333333333333,0.3076923076923077,0.47953216374269003,0.7564102564102564,0.47368421052631576,0.3076923076923077,0.49707602339181284,0.5256410256410257,0.47953216374269003,0.34615384615384615,0.6783625730994152,0.5256410256410257,0.6783625730994152,0.358974358974359,0.847953216374269,0.5256410256410257,0.8421052631578947,0.47435897435897434,0.08187134502923976,0.44871794871794873,0.1695906432748538
110858_170070.jpg,0.4956896551724138,0.243,0.646551724137931,0.266,0.4698275862068966,0.379,0.6336206896551724,0.406,0.4849137931034483,0.518,0.6379310344827587,0.547,0.4353448275862069,0.559,0.5387931034482759,0.573,0.40301724137931033,0.717,0.49137931034482757,0.741,0.3232758620689655,0.911,0.3771551724137931,0.922,0.6681034482758621,0.078,0.6142241379310345,0.19
110858_174688.jpg,0.779296875,0.247,0.486328125,0.228,0.775390625,0.388,0.44140625,0.357,0.79296875,0.292,0.478515625,0.458,0.609375,0.516,0.443359375,0.506,0.556640625,0.69,0.365234375,0.657,0.4453125,0.857,0.265625,0.836,0.67578125,0.078,0.626953125,0.202
112885_164677.jpg,0.5806451612903226,0.26337448559670784,0.23870967741935484,0.3045267489711934,0.6709677419354839,0.3868312757201646,0.2064516129032258,0.43621399176954734,0.7677419354838709,0.5020576131687243,0.2129032258064516,0.5925925925925926,0.535483870967742,0.5802469135802469,0.36774193548387096,0.6049382716049383,0.7096774193548387,0.7366255144032922,0.4129032258064516,0.7942386831275721,0.8193548387096774,0.8477366255144033,0.4129032258064516,0.9629629629629629,0.3935483870967742,0.10699588477366255,0.44516129032258067,0.25102880658436216
112885_167762.jpg,0.6428571428571429,0.6223958333333334,0.3942857142857143,0.47265625,0.7428571428571429,0.796875,0.3057142857142857,0.2903645833333333,0.6571428571428571,0.95703125,0.3142857142857143,0.16145833333333334,0.4342857142857143,0.76171875,0.29714285714285715,0.7265625,0.56,0.83203125,0.39714285714285713,0.78515625,0.6342857142857142,0.8528645833333334,0.5371428571428571,0.7916666666666666,0.7257142857142858,0.4518229166666667,0.52,0.5260416666666666
112885_167917.jpg,0.5947712418300654,0.41029641185647425,0.7320261437908496,0.43681747269890797,0.41830065359477125,0.31045241809672386,0.7222222222222222,0.4960998439937597,0.30718954248366015,0.1747269890795632,0.6830065359477124,0.5553822152886115,0.6699346405228758,0.6458658346333853,0.7124183006535948,0.641185647425897,0.6928104575163399,0.7675507020280812,0.7091503267973857,0.7129485179407177,0.7058823529411765,0.8705148205928237,0.49019607843137253,0.7425897035881436,0.7287581699346405,0.3213728549141966,0.6241830065359477,0.39001560062402496
112885_172777.jpg,0.44660194174757284,0.27040816326530615,0.1941747572815534,0.2755102040816326,0.5339805825242718,0.3877551020408163,0.1650485436893204,0.41836734693877553,0.6407766990291263,0.5,0.18446601941747573,0.5459183673469388,0.5145631067961165,0.5,0.3106796116504854,0.5102040816326531,0.6310679611650486,0.6581632653061225,0.2621359223300971,0.6785714285714286,0.7281553398058253,0.7959183673469388,0.22330097087378642,0.8418367346938775,0.2815533980582524,0.09183673469387756,0.3106796116504854,0.22959183673469388
112885_180796.jpg,0.5657894736842105,0.5136540962288687,0.3190789473684211,0.6215864759427828,0.6348684210526315,0.3550065019505852,0.6217105263157895,0.7243172951885566,0.6842105263157895,0.21976592977893367,0.7006578947368421,0.599479843953186,0.6611842105263158,0.6866059817945384,0.5526315789473685,0.7126137841352406,0.6973684210526315,0.8140442132639792,0.5394736842105263,0.8218465539661899,0.631578947368421,0.8569570871261378,0.5361842105263158,0.8634590377113134,0.20065789473684212,0.5019505851755527,0.40789473684210525,0.5591677503250976
108910_158198.jpg,0.5575221238938053,0.6046511627906976,0.7345132743362832,0.5232558139534884,0.35398230088495575,0.8081395348837209,-1.0,-1.0,0.11504424778761062,0.9825581395348837,-1.0,-1.0,0.5575221238938053,1.1162790697674418,0.6991150442477876,1.052325581395349,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5221238938053098,0.13372093023255813,0.6106194690265486,0.436046511627907
